Room Description,Predicted_Room_Type,Confidence,Actual_Room_Type,Correct
"BEST FLEXIBLE RATE|INTERCONTINENTAL PREMIER ROOM 45SQM,1 KNG BED OR 2 SNGL BEDS,COMPLIMENTARY MINIBAR  NON-ALCOHOLIC BEVERAGE ,48 INCH",Luxury Room,0.04110868647694588,Premier Room,False
ROMANCE EXPERIENCE|KING BED-PREMIUM ROOM-NON SMOKING -10USD FIRELAKE RESTAURANT CARD-BOTTLE PROSECCO,Studio Suite,0.04528292641043663,Premier Room,False
BEST FLEXIBLE RATE|1 KING PREMIUM PEARL VIEW 46 TO 51 SQM ROOM SEPARATE BATH AND WALKIN SHWR STOCKED MINIBAR NS,Comfort Room,0.05334854871034622,Premier Room,False
PREFERRED BED AND BREAKFAST|PREMIER ROOM-2QUEENS-MID-HIGH FLOOR CITY VIEW WIFI INCLUDED-PREMIUM AUDIO-LED HDTV-385SQFT,Deluxe Room,0.04078998044133186,Premier Room,False
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER 1 KING PREMIUM PEARL VIEW 46 TO 51 SQM ROOM SEPARATE BATH AND WALKIN SHWR STOCKED MINIBAR NS,Deluxe Suite,0.04366030916571617,Premier Room,False
DAILY FLEXIBLE RATE|PREMIER ROOM 2 DOUBLE BEDS - 364 TO 392 SQ FT,Standard Room,0.0576401986181736,Premier Room,False
SEMI-FLEX|PREMIER BUSINESS CLASS 2 QUEENS EARLY ARR/LATE CKOUT-REFRIGERATOR-55IN TV,Penthouse,0.04514133557677269,Premier Room,False
SEMI-FLEX|PREMIER BUSINESS CLASS 1 KING BED EARLY ARR/LATE CKOUT-IN ROOM FRIDGE - 55IN TV,Deluxe Room,0.04013487324118614,Premier Room,False
SEMI-FLEX|PREMIER BUSINESS CLASS 1 KING CORNER ROOM OVERSIZED ROOM W/ IN ROOM FRIDGE - 55IN TV,Suite,0.0442265085875988,Premier Room,False
OREGON STATE RESIDENTS RATE|PREMIUM HBRVW-KG BD-NS-INCL HSIA-BALCONY 11TH FL OR HIGHER-APPX 330 SQFT,Loft,0.05186191946268082,Premier Room,False
FLEXIBLE RATE|1 KING PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Premier Suite,0.05399690195918083,Premier Room,False
BREAKFAST INCLUDED|1 KING PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Premier Suite,0.060810744762420654,Premier Room,False
STAY AND SAVE RATE|PREMIUM HBRVW-KG BD-NS-INCL HSIA-BALCONY 11TH FL OR HIGHER-APPX 330 SQFT,Loft,0.05692695081233978,Premier Room,False
ADVANCE PURCHASE|PREMIER ROOM-2QUEENS-MID-HIGH FLOOR CITY VIEW WIFI INCLUDED-PREMIUM AUDIO-LED HDTV-385SQFT,Standard Room,0.05314669385552406,Premier Room,False
2X POINTS|2 QUEENS PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Run of the House,0.04924536868929863,Premier Room,False
STAY AND SAVE RATE|PREMIUM HBRVIEW-KG BD-NS-INCL HSIA-BALCONY 11TH FL OR HIGHER-APPX 330 SQFT,Penthouse,0.04242413491010666,Premier Room,False
AAA 2 NIGHTS AND MORE RATE|PREMIUM HBRVIEW-KG BD-NS-INCL HSIA-BALCONY 11TH FL OR HIGHER-APPX 330 SQFT,King Bedroom,0.04840819910168648,Premier Room,False
ROMANCE EXPERIENCE|2 QUEEN BEDS-PREMIUM ROOM-NON-SMOKING -10USD FIRELAKE RESTAURANT CARD-BOTTLE PROSECCO,Deluxe Suite,0.04326685518026352,Premier Room,False
BED AND BREAKFAST|PREMIER DELUXE RM-1 KING OR 2 TWIN BEDS-44 SQM WIFI AND PARKING-COFFEE TEA MAKER,Standard Room,0.05665656924247742,Premier Room,False
BEST AVAILABLE RATE-FREE WIFI|PREMIER DELUXE RM-1 KING OR 2 TWIN BEDS-44 SQM WIFI AND PARKING-COFFEE TEA MAKER,Junior Suite,0.050570618361234665,Premier Room,False
SAVOUR SUTTON PACKAGE|PREMIUM ROOM 1 KING 250 SQFT ON FLOORS 19TH THRU 21TH,Loft,0.04988131299614906,Premier Room,False
CAA/AAA  SENIORS RATE  SAVE UP|PREMIUM ROOM 1 KING 250 SQFT ON FLOORS 19TH THRU 21TH,Penthouse,0.051021475344896317,Premier Room,False
PROMOTIONAL RATE|PREMIUM ROOM 1 KING 250 SQFT ON FLOORS 19TH THRU 21TH,Deluxe Suite,0.049250368028879166,Premier Room,False
2X POINTS|1 KING PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.059738192707300186,Premier Room,False
21DAYS ADVANCE PURCHASE 15PCT|PREMIER KING-33SQM-PANORAMIC CITY VIEW-HIGH FLR-NEWLY RENOVATED SEP SHOWER N TUB-SOFA AREA,Loft,0.06073010712862015,Premier Room,False
INCL WIFI - AAA CAA - PRESENT|PREMIER KING-33SQM-PANORAMIC CITY VIEW-HIGH FLR-NEWLY RENOVATED SEP SHOWER N TUB-SOFA AREA,Studio Suite,0.0448639877140522,Premier Room,False
BREAKFAST BY THE BEACH|OCEAN PREMIER KING BED PANORAMIC VIEW WITH KING BED,Queen Bedroom,0.05791078507900238,Premier Room,False
BUSINESS FIRST PACKAGE|PREMIER DELUXE RM-1 KING OR 2 TWIN BEDS-44 SQM WIFI AND PARKING-COFFEE TEA MAKER,Premier Room,0.041758447885513306,Premier Room,True
2X POINTS|1 KING PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.06395071744918823,Premier Room,False
2X POINTS|PREMIER CORNER TWO BEDS 30USD MAND CHG/TWO LARGE WINDOWS/CORNER VIEW,Studio Suite,0.04082990437746048,Premier Room,False
2X POINTS|1 KING PREMIUM URBAN LOFT STYLE ROOM AND NATURE INSPIRD BATH,Premier Room,0.040318846702575684,Premier Room,True
AMEX DISCOUNT RATES|15PCT RM DISC-ADDED CLEAN PROTOCOLS-LOYALTY PTS PREMIUM ROOM-KING BED,Suite,0.04695283994078636,Premier Room,False
SEMI-FLEX|PREMIUM KING BED ROOM MARBLE BATHRM-DBL VANITY-LG TUB-WALKIN SHOWER,Single Room,0.04314751178026199,Premier Room,False
21DAYS ADVANCE PURCHASE 15PCT|PREMIER TWO QUEEN-33SQM-PANORAMIC CITY VIEW-HIGH FLR-NEWLY RENOVATED-SEP SHOWER N TUB-SOFA ARE,Penthouse,0.045758601278066635,Premier Room,False
BREAKFAST INCLUDED|1 KING PREMIUM URBAN LOFT STYLE ROOM AND NATURE INSPIRD BATH,Premier Room,0.047539304941892624,Premier Room,True
"REWARDS MEMBER PKG|MEMBER RATE STAY FOR BREAKFAST, SEE RATE DETAILS, PREMIUM KING BED, DELUXE GUEST ROOM, 1 KING, VEGAS STRIP VIEW",Studio Room,0.04697174206376076,Premier Room,False
ADVANCE PURCHASE|PREMIER ROOM-1KING-MID TO HIGH FLOOR CITY VIEW WIFI INCLUDED-PREMIUM AUDIO-LED HDTV-350SQFT,Family Room/Suite,0.04621279239654541,Premier Room,False
JUMEIRAH FLAVOURS-BFST-DINNER|PREMIER DELUXE RM-1 KING OR 2 TWIN BEDS-44 SQM WIFI AND PARKING-COFFEE TEA MAKER,Junior Suite,0.04305775836110115,Premier Room,False
"REGULAR RATE|FLEXIBLE RATE, JW PREMIUM ROOM, LARGER GUEST ROOM, 1 KING, MONUMENT VIEW",King Bedroom,0.054384443908929825,Premier Room,False
5000 RC BONUS INCLUDES ROOM|AND 5000 RC BONUS POINTS PER ANY CONSECUTIVE PREMIUM ROOM BED TYPE CANNOT BE GUARANTEED AS IT WILL BE ALLOCATED UPON ARRIVAL BASED ON AVAILABILITY,Run of the House,0.07282163947820663,Premier Room,False
TRIPADVISOR PLUS RATE|PREMIER 1K-CITY VW-FREE WIFI-NESPRESSO MACHINE TEA-REFRIG-SEATING-LUXURY BATHROOM-325 SQFT,Deluxe Suite,0.042629893869161606,Premier Room,False
FLEXIBLE RATE|2 QUEENS PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.05059336498379707,Premier Room,False
SUPER FLEXI RATE|PREMIUM ROOM REFURBISHED CORNER ROOM CITY VIEWS KING BED HIGHER FLOORS,Luxury Room,0.0463455468416214,Premier Room,False
INCL WIFI - AAA CAA - PRESENT|PREMIER TWO QUEEN-33SQM-PANORAMIC CITY VIEW-HIGH FLR-NEWLY RENOVATED-SEP SHOWER N TUB-SOFA ARE,Single Room,0.04691781476140022,Premier Room,False
ADVANCE SAVER|PREMIER ROOM 420 SQ. FT OF COMFORT WITH FLOOR TO CEILING WINDOWS  PILLOW TOP MATTRESS  KEURIG K CUP BREWER  PREMIUM,Premier Room,0.044984929263591766,Premier Room,True
BEST AVAILABLE RATE|2 QUEEN BEDS SPACIOUS 37 INCH TV FREE WIFI PREMIUM ENTERTAINMENT AND WORKSTATION,Comfort Room,0.05347166955471039,Premier Room,False
DAILY WITH BREAKFAST INCLUDED|2 QUEEN BEDS SPACIOUS 37 INCH TV FREE WIFI PREMIUM ENTERTAINMENT AND WORKSTATION,Standard Room,0.06962526589632034,Premier Room,False
AAA DISCOUNT RATE|2 QUEEN BEDS SPACIOUS 37 INCH TV FREE WIFI PREMIUM ENTERTAINMENT AND WORKSTATION ID REQUIRED AT CHECK IN,Standard Room,0.057400334626436234,Premier Room,False
AAA DISCOUNT RATE|SPACIOUS KING BED 37INCH TV COMPLIMENTARY WIFI PREMIUM ENTERTAINMENT WORKSTATION ID REQUIRED AT CHECK IN,Family Room/Suite,0.043765075504779816,Premier Room,False
DAILY WITH BREAKFAST INCLUDED|SPACIOUS KING BED 37INCH TV COMPLIMENTARY WIFI PREMIUM ENTERTAINMENT WORKSTATION,Standard Room,0.0506194569170475,Premier Room,False
BEST AVAILABLE RATE|SPACIOUS KING BED 37INCH TV COMPLIMENTARY WIFI PREMIUM ENTERTAINMENT WORKSTATION,Cabana,0.045935649424791336,Premier Room,False
FLEXIBLE - RATE WITH BREAKFAST|PREMIUM ROOM - PANORAMIC VIEW,Comfort Room,0.047668080776929855,Premier Room,False
5000 RC BONUS INCLUDES ROOM|AND 5000 RC BONUS POINTS PER ANY CONSECUTIVE 1 KING PREMIUM PEARL VIEW 46 TO 51 SQM ROOM SEPARATE BATH AND WALKIN SHWR STOCKED MINIBAR NS,King Bedroom,0.044118236750364304,Premier Room,False
STAY LONGER SAVE|CITYVIEW PREMIER 2 DOUBLE BEDS TWO DOUBLE BEDS. 425 SQ. FT. 66 SQ. FT PRIVATE BALCONY. VIEWS OF DOWNTOWN MIAMI. FRETTE,Penthouse,0.042845502495765686,Premier Room,False
2X POINTS|2 QUEENS PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.06380265951156616,Premier Room,False
7 DAYS ADVANCE PURCHASE PROMOT|PREMIER ROOM-KING OR 2 DOUBLE-32SQM- FREE WIFI-WORKING DESK-CITY VIEW,King Bedroom,0.04043828323483467,Premier Room,False
ADVANCE SAVER|PREMIUM ROOM BED TYPE CANNOT BE GUARANTEED AS IT WILL BE ALLOCATED ON ARRIVAL BASED ON AVAILABILITY,Standard Room,0.05895842984318733,Premier Room,False
VIP MEMBER EXCLUSIVE|TOWER PREMIUM DOUBLE ROOM-CITY VIEW-33-39 SQM WIFI-FLOORS 14TO27-COFFEEMKR-FL TO CLNG WNDWS,Loft,0.04579934477806091,Premier Room,False
VIP MEMBER EXCLUSIVE|TOWER PREMIUM KING ROOM-CITY VIEW-33-39 SQM WIFI-FLOORS 14TO27-COFFEEMKR-FL TO CLNG WNDWS,Penthouse,0.04322286695241928,Premier Room,False
"2X POINTS|1 KING BED W/DORMER WINDOW AND WALKIN SHWR FREE BASIC WIFI, PREMIUM WIFI 12.95/DAY",Run of the House,0.05084046721458435,Premier Room,False
SEMI-FLEX|BUCKHEAD PREMIER KING RM 608 SQFT-MARBLE BATH-DBL VANITY-LG TUB- SHOWR,Penthouse,0.048528511077165604,Premier Room,False
STAY LONGER SAVE|WATERVIEW PREMIER 1 KING BED NEWLY RENOVATED. ONE KING BED. 475 SQ. FT. 66 SQ FT. PRIVATE BALCONY. VIEWS OF BAY AND,Penthouse,0.04430437833070755,Premier Room,False
NON FLEXIBLE BREAKFAST|PREMIUM KING-30 SQM-NESPRESSO COFFEEMAKER-AC UPGRADED WI-FI-PARKING,Standard Room,0.06694038212299347,Premier Room,False
NON FLEXIBLE|PREMIUM KING-30 SQM-NESPRESSO COFFEEMAKER-AC UPGRADED WI-FI-PARKING,Standard Room,0.05548558384180069,Premier Room,False
BREAKFAST INCLUDED|2 QUEENS PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Run of the House,0.05187193304300308,Premier Room,False
CELEBRATE IN CHARLESTON|CLUB PREMIER ROOM-1KING-TOP FLOOR CITY VIEWS SITTING AREA-CLUB BENEFITS-COMP WIFI-400SQFT,Penthouse,0.047610070556402206,Premier Room,False
BED AND BREAKFAST|PREMIER KING-435SF-PRIVATE UPGRADED BALCONY- BEST VINEYARD ESTATE VIEWS-BOTTLE OF WINE-WIFI,Junior Suite,0.04483025148510933,Premier Room,False
BEST AVAILABLE RATE|PREMIUM ROOM-1K-NON-SMOKING,Standard Room,0.05165925249457359,Premier Room,False
BEST AVAILABLE RATE|PREMIUM ROOM-2T-NON-SMOKING,Standard Room,0.057585347443819046,Premier Room,False
STANDARD RATE 1 KING PREMIUM|PREMIUM KING ROOM,Deluxe Suite,0.048893723636865616,Premier Room,False
BEST AVAILABLE RATE|PREMIER KING-435SF-PRIVATE UPGRADED BALCONY- BEST VINEYARD ESTATE VIEWS-BOTTLE OF WINE-WIFI,King Bedroom,0.051556747406721115,Premier Room,False
BEST AVAILABLE RATE|PREMIER 1K-PANORAMIC VIEW-SPACIOUS SEATING AREA MOLTON BROWN BATH-NESPRESSO-SMART TV-FREEWIFI,Deluxe Suite,0.048436034470796585,Premier Room,False
DINE AND UNWIND|2 QUEENS PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Queen Bedroom,0.054370906203985214,Premier Room,False
SAVE UP TO 20  OFF YOUR STAY|PREMIUM KING SUITE 940 SQUARE FEET 1 KING BED,Executive/Club Suite,0.037744149565696716,Premier Room,False
"CORPORATE RATE|PREMIER KING, NEWLY REMODELED, 1 KING BED 510 SQ FT, VARIOUS VIEWS, OVERSIZED SHOWER",Penthouse,0.047756146639585495,Premier Room,False
BC RESIDENTS RATE|PREMIUM HBRVW-KG BD-NS-INCL HSIA-BALCONY 11TH FL OR HIGHER-APPX 330 SQFT,Presidential Suite,0.04784978926181793,Premier Room,False
2X POINTS|1 KING PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.05283011496067047,Premier Room,False
BED - BREAKFAST|PREMIUM ROOM-2T-NON-SMOKING,Junior Suite,0.04243674501776695,Premier Room,False
BED - BREAKFAST|PREMIUM ROOM-1K-NON-SMOKING,Comfort Room,0.04149205610156059,Premier Room,False
UPTOWN BED  BREAKFAST PLUS VAL|PREMIER 1K-PANORAMIC VIEW-SPACIOUS SEATING AREA MOLTON BROWN BATH-NESPRESSO-SMART TV-FREEWIFI,King Bedroom,0.04854719713330269,Premier Room,False
PALAZZO MOST FLEXIBLE RATE|PREMIUM KING SUITE 940 SQUARE FEET 1 KING BED,Single Room,0.04208618029952049,Premier Room,False
"AAA SPECIAL|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, PREMIUM KING, LARGER GUEST ROOM, 1 KING, SOFA BED",Penthouse,0.05408461019396782,Premier Room,False
STAY LONGER SAVE|CITYVIEW PREMIER 1 KING BED NEWLY RENOVATED. ONE KING BED. 475 SQ. FT. 66 SQ. FT. PRIVATE BALCONY. VIEWS OF DOWNTOWN,Penthouse,0.045482560992240906,Premier Room,False
FLEXIBLE RATE|2 QUEENS PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.05247979611158371,Premier Room,False
AARP - SENIOR RATE|PREMIER KING-435SF-PRIVATE UPGRADED BALCONY- BEST VINEYARD ESTATE VIEWS-BOTTLE OF WINE-WIFI,Penthouse,0.04829442501068115,Premier Room,False
AAA RATE|PREMIER KING-435SF-PRIVATE UPGRADED BALCONY- BEST VINEYARD ESTATE VIEWS-BOTTLE OF WINE-WIFI,Loft,0.04761233925819397,Premier Room,False
DINE AND UNWIND|1 KING PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Run of the House,0.053556594997644424,Premier Room,False
"PREPAY NONREF|PREPAY NON-REFUNDABLE, CHANGES UP TO 4 DAYS PRIOR TO STAY, SEE RATE DETAILS, PREMIER KING, GUEST ROOM, 1 KING",Villa,0.045534707605838776,Premier Room,False
FLEXIBLE RATE|1 KING PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.06116178631782532,Premier Room,False
BED AND BREAKFAST ZBAR-B|PREMIER 1 KING BED-INCL WIFI ACCESS-50 SQM,Penthouse,0.04425535723567009,Premier Room,False
DINE AND UNWIND|1 KING PREMIUM URBAN LOFT STYLE ROOM AND NATURE INSPIRD BATH,Penthouse,0.051305629312992096,Premier Room,False
"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, PREMIUM KING, GUEST ROOM, 1 KING",Suite,0.04585491865873337,Premier Room,False
AAA|PREMIUM 1 KING BED.375 SQ FT.KEY ACCESS ONLY. VW OF ATL SKYLINE.FL TO CEILING WINDOWS.HGH FL,Run of the House,0.047232650220394135,Premier Room,False
STAY 3 NIGHTS AND SAVE 20 PCT|PREMIER LUXURY ROOM-2 QUEENS-550SQFT- WIFI,King Bedroom,0.05284884199500084,Premier Room,False
EXTEND YOUR STAY 3RD NT FREE|PREMIER ROOM - 1 KING BED - 468 SQF - 43 SQM RIVER VIEW-COMP ACCESS EQUINOX GYM-SMOKE FREE,Studio Suite,0.0443408340215683,Premier Room,False
LUXURY BREAKS|PREMIER ROOM-1 KING-CITY VIEW-BALCONY- SITTING AREA-56SQM 603SQF,Loft,0.04698675498366356,Premier Room,False
BEST AVAILABLE RATE|1 KING PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.06556811928749084,Premier Room,False
CWT PROGRAM -HONORS SEMI-FLEX|1 KING PREMIUM CORNER ROOM - SOFA BED LARGER ROOM - MINI FRIDGE - COMP WIFI,Suite,0.0470169298350811,Premier Room,False
BEST AVAILABLE RATE|2 QUEENS PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Queen Bedroom,0.05047963187098503,Premier Room,False
DAILY FLEXIBLE RATE|PREMIER ROOM 1 KING BED - 270 SQ FT,Luxury Suite,0.045641347765922546,Premier Room,False
FLEXIBLE RATE|1 KING PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.05945192649960518,Premier Room,False
"BEST FLEXIBLE RATE|PREMIUM ROOM RANGING IN SIZE FROM 350 SQFT TO 475 SQFT, PREMIUM ROOMS FEATURE A WALK-IN MARBLE SHOWER OR SHOWER WITH",Run of the House,0.059834688901901245,Premier Room,False
LUXURY BREAKS|PREMIER ROOM-2 TWIN-CITY VIEW-BALCONY- SITTING AREA WITH SOFA-56SQM 603SQF,Apartment,0.04595573991537094,Premier Room,False
FLEXIBLE RATE|1 KING PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.05960778892040253,Premier Room,False
FLEXIBLE RATE|2 QUEENS PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Run of the House,0.06567727029323578,Premier Room,False
ROOM RATE|PREMIER ROOM-2DBLS-HIGHER FLOOR CITY VIEW-COMP WIFI-SITTING AREA-BATHTUB OR SHOWER-400SQFT,Studio Suite,0.053278323262929916,Premier Room,False
ADVANCE PURCHASE - UP TO 30  S|PREM 2 QN GULF FRONT BALC TWIN SLEEPER,Junior Suite,0.04481365904211998,Premier Room,False
HILTON HONORS DISCOUNT -HONORS|KING PREMIER TERRACE ROOM 83SQM/INCL36SQM TERRACE/SEP SHOWER/COMP WIFI,King Bedroom,0.05552003160119057,Premier Room,False
WASHINGTON RESIDENT RATE|PREMIUM HBRVIEW-KG BD-NS-INCL HSIA-BALCONY 11TH FL OR HIGHER-APPX 330 SQFT,Loft,0.04897921532392502,Premier Room,False
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER ONE BEDROOM PREMIER KING SUITE EXPERIENCE NEW YORK FROM YOUR VERY OWN REINVENTED CLASSIC PARK AVENUE RESIDENCE. UNWIND IN,Run of the House,0.046382177621126175,Premier Room,False
BEST AVAILABLE FLEXIBLE RATE|PREMIER ROOM - 1 KING BED - 468 SQF - 43 SQM RIVER VIEW-COMP ACCESS EQUINOX GYM-SMOKE FREE,Deluxe Suite,0.0459936298429966,Premier Room,False
2X POINTS|2 QUEENS PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.055658962577581406,Premier Room,False
FLEXIBLE RATE|2 QUEENS PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI - HDTV WITH HI-DEF CHANNELS,Standard Room,0.06313055753707886,Premier Room,False
FLEXIBLE RATE|2 QUEENS PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.06966692954301834,Premier Room,False
2X POINTS|1 KING PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.055768661201000214,Premier Room,False
LOVE AND LUXURY PACKAGE|PREMIER ROOM 1 KING BED - 369 SQ FT,Deluxe Suite,0.044979389756917953,Premier Room,False
DAILY FLEXIBLE RATE|PREMIER ROOM 2 DOUBLE BEDS - 320 SQ FT,Standard Room,0.06388670951128006,Premier Room,False
AAA RATE|PREM KING GULF FRONT ONE AND A HALF BATH QN SLEEPER AAA RATE,Cabana,0.042882081121206284,Premier Room,False
"BED AND BREAKFAST|PREMIER KING ROOM -VIEW OF POOL, CAVE AND ESTATE VINEYARD",Penthouse,0.044084563851356506,Premier Room,False
"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, PREMIUM KING, LARGER GUEST ROOM, 1 KING, SOFA BED",Loft,0.06951193511486053,Premier Room,False
FLEXIBLE RATE|1 KING BED PREMIER ROOM WITH TERRACE AND VIEW 344 SQ FT-FLOOR TO CEILING WINDOWS-HIGH FLOOR,Deluxe Suite,0.04889349266886711,Premier Room,False
FLEXIBLE RATE|1 KING PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.06111156940460205,Premier Room,False
"BEST AVAILABLE RATE|PREMIER KING ROOM -VIEW OF POOL, CAVE AND ESTATE VINEYARD",Loft,0.05029808729887009,Premier Room,False
SEMI-FLEX|1 KING PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.061449095606803894,Premier Room,False
"ADVANCE PURCHASE NO REFUNDS|1 KING BED PREMIUM PEARL VIEW 30TH-34TH, 36TH FLOORS. PEARL TOWER VIBRANT CITY SKYLINE VIEW 46 TO 51 SQM CHIC AND MODERN",Suite,0.04360402375459671,Premier Room,False
PARK   PLAY INCLUDES VALET|CITYVIEW PREMIER 2 DOUBLE BEDS TWO DOUBLE BEDS. 425 SQ. FT. 66 SQ. FT PRIVATE BALCONY. VIEWS OF DOWNTOWN MIAMI. FRETTE,Villa,0.05450443923473358,Premier Room,False
SUMMER AT ROSEWOOD|GRAND PREMIER ROOMS-1KG BED-37SQM 398SQFT- AC-SEP BATH SHOWER-FREE WIFI,Deluxe Suite,0.044528983533382416,Premier Room,False
PARK   PLAY INCLUDES VALET|WATERVIEW PREMIER 1 KING BED NEWLY RENOVATED. ONE KING BED. 475 SQ. FT. 66 SQ FT. PRIVATE BALCONY. VIEWS OF BAY AND,Queen Bedroom,0.06095284968614578,Premier Room,False
14D ADVANCE PURCHASE|CLUB PREMIER ROOM 1 KING CLUB AMENITIES INCL WIFI ACCESS -40 LED TV DVD 52SQM,Standard Room,0.045415595173835754,Premier Room,False
BEST FLEXIBLE RATE|1 KING PREMIUM CITY VIEW BETWEEN 46 TO 51 SQM ROOM SEPARATE BATH WALKIN SHWR STOCKED MINIBAR NS,Junior Suite,0.04664331302046776,Premier Room,False
CARLSON WAGONLIT TVL|FREE WIRELESS INTERNET ACCESS PREMIUM ROOM,Premier Room,0.05007659271359444,Premier Room,True
DAILY FLEXIBLE RATE|PREMIER ROOM 2 QUEEN BEDS - 389 SQ FT,Comfort Room,0.051689475774765015,Premier Room,False
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER 1 KING PREMIUM CITY VIEW BETWEEN 46 TO 51 SQM ROOM SEPARATE BATH WALKIN SHWR STOCKED MINIBAR NS,Junior Suite,0.0542285181581974,Premier Room,False
FLEXIBLE RATE|ONE KING BED PREMIER ROOM WITH VIEW 344 SQ FT-FLOOR TO CEILING WINDOWS-HIGH FLOOR,Deluxe Suite,0.057790618389844894,Premier Room,False
DAILY FLEXIBLE RATE|PREMIER ROOM-2 QUEEN BEDS WITH JULIETTE BALCONY 425 SQ FT,Luxury Suite,0.046248093247413635,Premier Room,False
TRIPADVISOR PLUS RATE|ACCESSIBLE PREMIER KING 700 SQ FT DESK SEPARATE TUBSHOWER COUCHCHAIR COMP WIFI TURNDWN COMP SELF PARKING COMP WIFI WELCOME AMENITY,Junior Suite,0.04918989911675453,Premier Room,False
SEMI-FLEX|2 QUEENS PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.0597514733672142,Premier Room,False
AAA/AARP RATE|PREMIER 1K-PANORAMIC VIEW-SPACIOUS SEATING AREA MOLTON BROWN BATH-NESPRESSO-SMART TV-FREEWIFI,Studio Suite,0.043734848499298096,Premier Room,False
DAILY FLEXIBLE RATE|PREMIER ROOM  KING 1 KING BED - 389 SQ FT,Standard Room,0.06016096472740173,Premier Room,False
ADVANCE PURCHASE - UP TO 30  S|PREM KING GULF FRONT BALC TWIN SLEEPER ACCESSIB,Penthouse,0.04199494421482086,Premier Room,False
2X POINTS|1 KING PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.07107020914554596,Premier Room,False
2X POINTS|2 QUEENS PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI- HDTV WITH HI-DEF CHANNELS,Standard Room,0.06369702517986298,Premier Room,False
FLEXIBLE RATE|2 QUEENS PREMIUM W/IN-ROOM DRINKS-SNACKS PREM WIFI-HDTV WITH HI-DEF CHANNELS HARBOR VW,Premier Room,0.04952174425125122,Premier Room,True
TRIPADVISOR PLUS RATE|DOBLE PREMIUM BB,Loft,0.04412580654025078,Premier Room,False
TRIPADVISOR PLUS RATE|DOBLE PREMIUM,Junior Suite,0.04253591224551201,Premier Room,False
