Room Description,Actual_Room_Type,Predicted_Room_Type,Confidence,Correct
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, ASIAN STYLE BATH LUXURY, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8580511808395386,True
"STAY PASS|WORK ANYWHERE STAY PASS, SEE RATE DETAILS, GUEST ROOM, 1 KING, CITY VIEW, HIGH FLOOR",Guest Room,Guest Room,0.8570190668106079,True
"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, GUEST ROOM, 1 KING, HARBOR VIEW",Guest Room,Guest Room,0.8445330858230591,True
"REGULAR RATE|FLEXIBLE RATE, PREMIUM RIVER VIEW, GUEST ROOM, 2 DOUBLE, BALCONY",Guest Room,Guest Room,0.8990746140480042,True
"EXPERIENCES UR WY FMLY|ESCAPEZ YOUR WAY FAMILY PACKAGE, SEE RATE RULES, LARGER GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8979238867759705,True
"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 2 QUEEN, SOFA BED, BALCONY",Guest Room,Guest Room,0.8823180794715881,True
"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, GUEST ROOM, KING, BALCONY",Guest Room,Guest Room,0.9128137826919556,True
"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 1 QUEEN",Guest Room,Guest Room,0.8766502737998962,True
"EXPERIENCES UR WY PKG|JDUB EXPERIENCE PACKAGE, INCLUDES SELF PARKING, SEE RATE DETAILS, GUEST ROOM, 1 KING, WATER VIEW",Guest Room,Guest Room,0.8697986602783203,True
"PREPAY NONREF NO CHNG|PREPAY NON-REFUNDABLE NON-CHANGEABLE, PREPAY IN FULL, SEE RATE DETAILS, ALOFT KING, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8689618110656738,True
"PREPAY NONREF|PREPAY NON-REFUNDABLE, CHANGES UP TO 2 DAYS PRIOR TO STAY, SEE RATE DETAILS, QUEEN/QUEEN WATER VIEW, GUEST ROOM, 2 QUEEN, WAT",Guest Room,Guest Room,0.915208101272583,True
"EXPERIENCES DINING|FOODIE PACKAGE, SEE RATE DETAILS, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8350637555122375,True
"REGULAR RATE|FLEXIBLE RATE, WAIKIKI CITY VIEW, GUEST ROOM, 1 KING OR 2 DOUBLE, CITY VIEW",Guest Room,Guest Room,0.8468886017799377,True
"REGULAR RATE|FLEXIBLE RATE, STAYWELL/AIR PURIFICATION, GUEST ROOM, 2 DOUBLE",Guest Room,Guest Room,0.8696029782295227,True
"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, A RESORT FEE APPLIES, SEE RATE DETAILS, WAIKIKI CITY VIEW, GUEST ROOM, 1 KING OR 2 DOUBLE, CI",Guest Room,Guest Room,0.8703810572624207,True
"AAA AUTO ASSOCIATION|AAA CAA RATE, A RESORT FEE APPLIES, SEE RATE DETAILS, WAIKIKI CITY VIEW, GUEST ROOM, 1 KING OR 2 DOUBLE, CITY VIEW",Guest Room,Guest Room,0.8983114361763,True
"AAA AUTO ASSN|AAA CAA RATE, A RESORT FEE APPLIES, SEE RATE DETAILS, OCEAN FRONT, GUEST ROOM, 1 KING OR 2 DOUBLE, OCEANFRONT, BALCONY",Guest Room,Guest Room,0.8754720091819763,True
"REGULAR RATE|FLEXIBLE RATE, CONCIERGE LEVEL, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8748732805252075,True
"REGULAR RATE|FLEXIBLE RATE, SEE RATE RULES, CITY LIGHTS VIEW ROOM, GUEST ROOM, 1 KING, SHANGHAI TOWER VIEW",Guest Room,Guest Room,0.8878281712532043,True
FLEXIBLE RATE|KING GUEST ROOM CONTEMPORARY STYLE,Guest Room,Guest Room,0.874485969543457,True
"AAA AUTO ASSOCIATION|AAA CAA RATE, A RESORT FEE APPLIES, SEE RATE DETAILS, OCEAN VIEW, GUEST ROOM, 1 KING OR 2 DOUBLE, OCEAN VIEW, BALCONY",Guest Room,Guest Room,0.8229437470436096,True
"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, A RESORT FEE APPLIES, SEE RATE DETAILS, OCEAN FRONT, GUEST ROOM, 1 KING OR 2 DOUBLE, OCEANFRO",Guest Room,Guest Room,0.8721994161605835,True
"STAY PASS|WORK ANYWHERE STAY PASS, SEE RATE DETAILS, GUEST ROOM, 2 QUEEN, CITY VIEW, HIGH FLOOR",Guest Room,Guest Room,0.8714757561683655,True
"REGULAR RATE|FLEXIBLE RATE, WESTIN WORKOUT, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8664315342903137,True
"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, GUEST ROOM, 2 QUEEN, HARBOR VIEW",Guest Room,Guest Room,0.8874799609184265,True
"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, ALOFT KING, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.871344804763794,True
"STAY PASS|WORK ANYWHERE STAY PASS, SEE RATE DETAILS, ATRIUM FACING, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.8600342273712158,True
"REGULAR RATE|FLEXIBLE RATE, CLUB LEVEL QUEEN QUEEN, CLUB LEVEL, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.8549922108650208,True
"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 2 QUEEN, LAKEFRONT",Guest Room,Guest Room,0.8555532693862915,True
"MEMBR PREPAY NONREF|SEE RATE DETAILS, CITY VIEW, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.8691738247871399,True
"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 1 KING, LAKEFRONT",Guest Room,Guest Room,0.8903787136077881,True
"REGULAR RATE|FLEXIBLE RATE, CONCIERGE LEVEL, GUEST ROOM, 2 DOUBLE",Guest Room,Guest Room,0.8952087163925171,True
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, CORNER ROOM, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8705145120620728,True
"EXPERIENCES DINING|UNWIND - DINE EXPERIENCE, SEE RATE DETAILS, PREMIUM CORNER KING, LARGER GUEST ROOM, 1 KING, CORNER ROOM",Guest Room,Premier Room,0.8255484104156494,False
"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, TRADITIONAL, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8889451026916504,True
"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 2 DOUBLE, CORNER ROOM",Guest Room,Guest Room,0.8817427754402161,True
"EXPERIENCES UR WY FMLY|FAMILY FUN PACKAGE, INCLUDES SNACK PLATTER UPON ARRIVAL, SEE RATE DETAILS, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8232765793800354,True
"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, ALOFT KING, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8797651529312134,True
"STAY PASS|WORK ANYWHERE STAY PASS, SEE RATE DETAILS, ATRIUM FACING, GUEST ROOM, 1 KING, ATRIUM VIEW",Guest Room,Guest Room,0.8705942034721375,True
"REGULAR RATE|FLEXIBLE RATE, DELUXE ROOM, GUEST ROOM, 1 KING, CITY VIEW, HIGH FLOOR",Guest Room,Guest Room,0.5694763660430908,True
"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, TRADITIONAL, GUEST ROOM, 2 DOUBLE",Guest Room,Guest Room,0.868668258190155,True
"EXPERIENCES UR WY PKG|JDUB EXPERIENCE PACKAGE, INCLUDES SELF PARKING, SEE RATE DETAILS, GUEST ROOM, 2 QUEEN, WATER VIEW",Guest Room,Guest Room,0.8864169716835022,True
"REGULAR RATE|FLEXIBLE RATE, TRADITIONAL ROOM, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.5690200924873352,True
"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, ALOFT TWO QUEENS, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.8828402161598206,True
"REGULAR RATE|FLEXIBLE RATE, TRADITIONAL ROOM, GUEST ROOM, 2 DOUBLE",Guest Room,Guest Room,0.7706277370452881,True
"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, ALOFT, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.8647320866584778,True
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, GUEST ROOM, 2 QUEEN, CITY VIEW, HIGH FLOOR",Guest Room,Guest Room,0.8644024133682251,True
TRIPADVISOR PLUS RATE|GUEST ROOM -1 QUEEN BED -APPROXIMATELY 220 SQFT,Guest Room,Guest Room,0.8822927474975586,True
"PREPAY NONREF|PREPAY NON-REFUNDABLE, CHANGES UP TO 3 DAYS PRIOR TO STAY, SEE RATE DETAILS, EXTERIOR, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8588817715644836,True
"STAY FOR BREAKFAST|STAY FOR BREAKFAST RATE, INCLUDES SEE RATE DETAILS, POET, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8745565414428711,True
"EXPERIENCE BUS. PACK.|BUSINESS PACKAGE, INCLUDES WIFI, SELF PARKING, SEE RATE DETAILS, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8943992257118225,True
"PREPAY NONREF NO CHNG|PREPAY NON-REFUNDABLE NON-CHANGEABLE, PREPAY IN FULL, SEE RATE DETAILS, TRADITIONAL KING, GUEST ROOM, 1 KING, LIMITED VIEW",Guest Room,King Bedroom,0.6182639598846436,False
"REGULAR RATE|FLEXIBLE RATE, LARGER GUEST ROOM, 1 KING, SOFA BED, CORONADO BRIDGE VIEW",Guest Room,Guest Room,0.8972238898277283,True
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, GUEST ROOM, 1 KING, CITY VIEW",Guest Room,Guest Room,0.8878259062767029,True
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, GUEST ROOM, 2 QUEEN, CITY VIEW",Guest Room,Guest Room,0.8606499433517456,True
"AAA AUTO ASSOCIATION|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, GUEST ROOM, 2 DOUBLE",Guest Room,Guest Room,0.8296830058097839,True
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, EXECUTIVE LEVEL, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8771275281906128,True
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, EXECUTIVE LEVEL, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.8041628003120422,True
"PREPAY NONREF NO CHNG|PREPAY NON-REFUNDABLE NON-CHANGEABLE, PREPAY IN FULL, SEE RATE DETAILS, GUEST ROOM, 1 KING, SOFA BED",Guest Room,Guest Room,0.8866199254989624,True
"PARKING PACKAGE RATE|PARKING ON USZ, INCLUDES SELF PARKING, SEE RATE DETAILS, TRADITIONAL DOUBLE, GUEST ROOM, 2 DOUBLE",Guest Room,Guest Room,0.7112678289413452,True
"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 2 DOUBLE, CITY VIEW, HIGH FLOOR",Guest Room,Guest Room,0.884583055973053,True
"BED AND BREAKFAST PKG|BED AND BREAKFAST, BREAKFAST, CITY LIGHTS VIEW ROOM, GUEST ROOM, 1 KING, SHANGHAI TOWER VIEW",Guest Room,Guest Room,0.8839367032051086,True
"PREPAY NONREF NO CHNG|PREPAY NON-REFUNDABLE NON-CHANGEABLE, PREPAY IN FULL, SEE RATE DETAILS, ALOFT 2 QUEENS, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.8844333291053772,True
"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 1 KING, HIGH FLOOR",Guest Room,Guest Room,0.8871555328369141,True
"AAA HOT DEALS|AAA PROMOTION, MEMBERSHIP CARD REQUIRED, MIDTOWN STANDARD, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.6593130826950073,True
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, GUEST ROOM, 1 KING, WATER VIEW",Guest Room,Guest Room,0.8906350135803223,True
"PREPAY NONREF|PREPAY NON-REFUNDABLE, CHANGES UP TO 1 DAY PRIOR TO STAY, SEE RATE DETAILS, GUEST ROOM, 1 KING, SOFA BED, POOL VIEW",Guest Room,Guest Room,0.8730988502502441,True
"STAY FOR BREAKFAST|STAY FOR BREAKFAST, INCLUDES SEE RATE DETAILS, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.8688910603523254,True
"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 2 KING",Guest Room,Guest Room,0.8754615783691406,True
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, GUEST ROOM, 2 QUEEN, WATER VIEW",Guest Room,Guest Room,0.8885222673416138,True
"PARKING PACKAGE RATE|PARKING ON USZ, INCLUDES SELF PARKING, SEE RATE DETAILS, TRADITIONAL KING, GUEST ROOM, 1 KING",Guest Room,King Bedroom,0.693758487701416,False
"REGULAR RATE|FLEXIBLE RATE, DOWNTOWN VIEW, GUEST ROOM, 1 KING, CITY VIEW, CORNER ROOM",Guest Room,Guest Room,0.8854987621307373,True
"EVERY NIT IS DATE NITE|EVERY NIGHT IS DATE NIGHT PACKAGE, INCLUDES VALET PARKING, SEE RATE RULES, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.866043746471405,True
"EVERY NIT IS DATE NITE|EVERY NIGHT IS DATE NIGHT PACKAGE, INCLUDES VALET PARKING, SEE RATE RULES, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8954890370368958,True
"STAY FOR BREAKFAST|STAY FOR BREAKFAST, INCLUDES SEE RATE DETAILS, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8634949922561646,True
"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, TRADITIONAL, GUEST ROOM, 1 KING, SOFA BED",Guest Room,Guest Room,0.8449198603630066,True
"REGULAR RATE|FLEXIBLE RATE, DELUXE ROOM, GUEST ROOM, 2 DOUBLE, CITY VIEW, HIGH FLOOR",Guest Room,Deluxe Room,0.7708513736724854,False
"BED AND BREAKFAST PKG|BED AND BREAKFAST PACKAGE, SEE RATE RULES, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8549941182136536,True
"REGULAR RATE|FLEXIBLE RATE, M CLUB LEVEL, GUEST ROOM, 2 DOUBLE",Guest Room,Guest Room,0.8929070234298706,True
"AAA HOT DEALS|AAA HOT DEALS, LARGER GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8499382734298706,True
"PREPAY NONREF NO CHNG|PREPAY NON-REFUNDABLE NON-CHANGEABLE, PREPAY IN FULL, SEE RATE DETAILS, FOUNTAIN SQUARE, GUEST ROOM, 2 DOUBLE, FOUNTAIN SQUAR",Guest Room,Guest Room,0.8880852460861206,True
"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, GUEST ROOM, 1 KING, SOFA BED",Guest Room,Guest Room,0.8627122640609741,True
"REGULAR RATE|FLEXIBLE RATE, KING BED, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8684044480323792,True
"PREPAY NONREF|PREPAY NON-REFUNDABLE, CHANGES UP TO 1 DAY PRIOR TO STAY, SEE RATE DETAILS, GUEST ROOM, 2 DOUBLE",Guest Room,Guest Room,0.8927145004272461,True
"PARK HERE FLY THERE|PARK HERE, FLY THERE, SEE RATE DETAILS, GUEST ROOM, 2 DOUBLE",Guest Room,Guest Room,0.8865846991539001,True
"CANADIAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, KING BED, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.901487410068512,True
"BREAKFAST FOR ONE|ROOM AND BREAKFAST RATE, INCLUDES BREAKFAST FOR 1 GUEST, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.8729801774024963,True
"PREPAY NONREF NO CHNG|PREPAY NON-REFUNDABLE NON-CHANGEABLE, PREPAY IN FULL, SEE RATE DETAILS, TRADITIONAL DOUBLE, GUEST ROOM, 2 DOUBLE, LIMITED VIE",Guest Room,Guest Room,0.4066118896007538,True
"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 2 QUEEN, CHICAGO RIVER VIEW, RIVER VIEW",Guest Room,Guest Room,0.8517835736274719,True
"STAY FOR BREAKFAST|STAY FOR BREAKFAST, INCLUDES BREAKFAST FOR 2 GUESTS DAILY, SEE RATE DETAILS, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.885138988494873,True
"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 1 KING, CHICAGO RIVER VIEW, RIVER VIEW",Guest Room,Guest Room,0.8762030601501465,True
"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 1 KING, OHIO RIVER VIEW",Guest Room,Guest Room,0.9045148491859436,True
"EVERY NIT IS DATE NITE|EVERY NIGHT IS DATE NIGHT PACKAGE, INCLUDES VALET PARKING, SEE RATE RULES, LARGER GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8857627511024475,True
"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, KING BED, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8685620427131653,True
"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 1 KING, MID FLOOR",Guest Room,Guest Room,0.8440657258033752,True
"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, GUEST ROOM, 1 KING, POOL VIEW",Guest Room,Guest Room,0.8534578084945679,True
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, GUEST ROOM, 2 QUEEN, SKYLINE VIEW, TOP FLOOR",Guest Room,Guest Room,0.8726682066917419,True
"BUSINESS PACKAGE|BUSINESS ON THE GO PACKAGE, INCLUDES WIFI, SEE RATE DETAILS, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.8595619797706604,True
"STAY PASS|WORK ANYWHERE STAY PASS, SEE RATE DETAILS, GUEST ROOM, 1 KING, SOFA BED",Guest Room,Guest Room,0.9040287733078003,True
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, SKYLINE ROOM, GUEST ROOM, 1 KING, SKYLINE VIEW, TOP FLOOR",Guest Room,Guest Room,0.8604795932769775,True
"STAY FOR BREAKFAST|BREAKFAST IN BED PACKAGE, SEE RATE DETAILS, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.8753805160522461,True
"EXPERIENCES UR WY DINI|50 USD FOOD AND BEVERAGE CREDIT, INCLUDES SEE RATE DETAILS, GUEST ROOM, 2 DOUBLE",Guest Room,Guest Room,0.8573747873306274,True
"REGULAR RATE|FLEXIBLE RATE, KING SOFA BED, GUEST ROOM, 1 KING, SOFA BED",Guest Room,Guest Room,0.8899490237236023,True
"AAA AMERICAN AUTO ASSN|AAA RATE, AAA MEMBERSHIP CARD REQUIRED, TRADITIONAL, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8629748225212097,True
"AAA AMERICAN AUTO ASSN|AAA RATE, AAA MEMBERSHIP CARD REQUIRED, TRADITIONAL, GUEST ROOM, 2 DOUBLE",Guest Room,Guest Room,0.8928828835487366,True
"AAA AMERICAN AUTO ASSN|AAA RATE, AAA MEMBERSHIP CARD REQUIRED, PURE WELLNESS, GUEST ROOM, 2 DOUBLE",Guest Room,Guest Room,0.8750141859054565,True
"AAA AMERICAN AUTO ASSN|AAA RATE, AAA MEMBERSHIP CARD REQUIRED, PURE WELLNESS, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8554337024688721,True
"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, DELUXE ROOM, GUEST ROOM, 1 KING",Guest Room,Deluxe Room,0.4584117531776428,False
"REGULAR RATE|FLEXIBLE RATE, CONCIERGE LEVEL, GUEST ROOM, 2 QUEEN, HIGH FLOOR",Guest Room,Guest Room,0.8572183847427368,True
"REGULAR RATE|FLEXIBLE RATE, SEE RATE RULES, DELUXE ROOM, GUEST ROOM, 1 KING, HUANG PU RIVER VIEW, CITY VIEW",Guest Room,Guest Room,0.855692446231842,True
"EXPERIENCES UR WY DINI|50 USD FOOD AND BEVERAGE CREDIT, INCLUDES SEE RATE DETAILS, GUEST ROOM, 2 DOUBLE, POOL VIEW",Guest Room,Guest Room,0.8676823377609253,True
"BREAKFAST FOR ONE|ROOM AND BREAKFAST RATE, INCLUDES BREAKFAST FOR 1 GUEST, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.851414680480957,True
"PREPAY NONREF|PREPAY NON-REFUNDABLE, CHANGES UP TO 4 DAYS PRIOR TO STAY, SEE RATE DETAILS, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.8631619811058044,True
"REGULAR RATE|FLEXIBLE RATE, HIGH FLOOR, GUEST ROOM, 1 KING, CITY VIEW, HIGH FLOOR",Guest Room,Guest Room,0.8954019546508789,True
"SEMI-FLEXIBLE RATE|INNSIDE GUESTROOM 1 PERSON BREAKFAST INCLUDED STANDARD 20-25M2  WIFI, SAFE AND MINIBAR FREE",Guest Room,Standard Room,0.8602127432823181,False
"SEMI-FLEXIBLE RATE|INNSIDE GUESTROOM SINGLE USE STANDARD 20-25M2  WIFI, SAFE AND MINIBAR FREE",Guest Room,Standard Room,0.8467559814453125,False
"PREPAY NONREF BKFT|PREPAY NON-REFUNDABLE WITH BREAKFAST, SEE RATE DETAILS, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.8675873279571533,True
"REGULAR RATE|FLEXIBLE RATE, CONCIERGE ROOM, CONCIERGE LEVEL, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.9002476930618286,True
"REGULAR RATE|FLEXIBLE RATE, PREMIUM TARMAC VIEW KING, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8700214624404907,True
"REGULAR RATE|FLEXIBLE RATE, PREMIUM TARMAC VIEW DOUBLE, GUEST ROOM, 2 DOUBLE",Guest Room,Guest Room,0.8294057250022888,True
"PREPAY NONREF|PREPAY NON-REFUNDABLE, CHANGES UP TO 4 DAYS PRIOR TO STAY, SEE RATE DETAILS, ATRIUM FACING, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.8675476312637329,True
"AAA HOT DEALS|AAA CAA HOT DEALS, MEMBERSHIP CARD REQUIRED, COMPLIMENTARY SELF PARKING, GUEST ROOM, 2 DOUBLE",Guest Room,Guest Room,0.8848189115524292,True
"REGULAR RATE|FLEXIBLE RATE, MOUNTAIN VIEW, GUEST ROOM, 1 KING, MOUNTAIN VIEW",Guest Room,Guest Room,0.8753264546394348,True
"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, KING SOFA BED, GUEST ROOM, 1 KING, SOFA BED",Guest Room,Guest Room,0.8783532381057739,True
GDS PROMO 2021 RATES|GUEST ROOM-1 QUEEN-INTERIOR VIEW-KITCHENETTE- WIFI-EXECUTIVE DESK-LCD TV-PC SIZE SAFE-250-275 SQFT,Guest Room,Guest Room,0.6667162775993347,True
"KEY BANK|KEY BANK RATE, 0.0 MILES TO OFFICE, INCLUDES WIFI, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8641505241394043,True
FLEXIBLE RATE|QUEEN GUEST ROOM CONTEMPORARY STYLE,Guest Room,Guest Room,0.8766575455665588,True
"REGULAR RATE|FLEXIBLE RATE, DELUXE KING-KING ROOM, LARGER GUEST ROOM, 2 KING",Guest Room,Deluxe Room,0.8764370679855347,False
"REGULAR RATE|FLEXIBLE RATE, STANDING BALCONY, GUEST ROOM, 2 DOUBLE",Guest Room,Guest Room,0.8622949719429016,True
"REGULAR RATE|FLEXIBLE RATE, ALOFT 2 QUEENS, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.8719152212142944,True
"REGULAR RATE|FLEXIBLE RATE, BALCONY, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.871963381767273,True
"BED AND BREAKFAST PKG|BED AND BREAKFAST, BREAKFAST, DELUXE ROOM, GUEST ROOM, 1 KING, HUANG PU RIVER VIEW, CITY VIEW",Guest Room,Guest Room,0.8911193609237671,True
"REGULAR RATE|FLEXIBLE RATE, ALOFT KING, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.9030662775039673,True
"PREPAY NONREF|PREPAY NON-REFUNDABLE, CHANGES UP TO 4 DAYS PRIOR TO STAY, SEE RATE DETAILS, ATRIUM FACING, GUEST ROOM, 1 KING, ATRIUM VIEW",Guest Room,Guest Room,0.8867796063423157,True
"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 1 KING, OHIO RIVER VIEW, BALCONY",Guest Room,Guest Room,0.8588833212852478,True
"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 1 KING, CORNER ROOM, MID FLOOR",Guest Room,Guest Room,0.8756533265113831,True
"REGULAR RATE|FLEXIBLE RATE, GUESTROOM - M CLUB LOUNGE, M CLUB LOUNGE ACCESSIBLE, GUEST ROOM",Guest Room,Guest Room,0.8159767389297485,True
"PREPAY NONREF NO CHNG|PREPAY NON-REFUNDABLE NON-CHANGEABLE, PREPAY IN FULL, SEE RATE DETAILS, ALOFT TWO QUEENS, GUEST ROOM, 2 QUEEN",Guest Room,Guest Room,0.8739134669303894,True
"REGULAR RATE|FLEXIBLE RATE, GUEST ROOM, 2 QUEEN, MID FLOOR",Guest Room,Guest Room,0.9044730067253113,True
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, CORNER ROOM, GUEST ROOM, 2 QUEEN, CORNER ROOM",Guest Room,Guest Room,0.854557454586029,True
"REGULAR RATE|FLEXIBLE RATE, RENOVATED PREMIER, LARGER GUEST ROOM, 1 KING, SOFA BED",Guest Room,Guest Room,0.8633815050125122,True
"EXPERIENCES TRANSPORTN|PARK - PLAY PACKAGE, INCLUDES VALET PARKING, SEE RATE RULES, DELUXE KING, GUEST ROOM, 1 KING",Guest Room,Deluxe Room,0.7619315385818481,False
"PREPAY NONREF|PREPAY NON-REFUNDABLE, CHANGES UP TO 1 DAY PRIOR TO STAY, SEE RATE DETAILS, GUEST ROOM, 2 QUEEN, BALCONY",Guest Room,Guest Room,0.8522461652755737,True
"PREPAY NONREF NO CHNG|PREPAY NON-REFUNDABLE NON-CHANGEABLE, PREPAY IN FULL, SEE RATE DETAILS, NEWPORT KING, LARGER GUEST ROOM, 1 KING, CITY VIEW, C",Guest Room,Guest Room,0.8725728988647461,True
"SEMIFLEX NON REFUN|PREPAY NON-REFUNDABLE, CHANGES UP TO 7 DAYS PRIOR TO STAY, SEE RATE RULES, GUEST ROOM, 2 DOUBLE, CITY VIEW",Guest Room,Guest Room,0.8684769868850708,True
"SEMIFLEX NON REFUN|PREPAY NON-REFUNDABLE, CHANGES UP TO 7 DAYS PRIOR TO STAY, SEE RATE RULES, GUEST ROOM, 1 KING, CITY VIEW",Guest Room,Guest Room,0.868539035320282,True
"PREPAY NONREF BKFT|PREPAY NON-REFUNDABLE WITH BREAKFAST, SEE RATE DETAILS, GUEST ROOM, 1 KING",Guest Room,Guest Room,0.8961766958236694,True
