Room Description,Actual_Room_Type,Predicted_Room_Type,Confidence,Correct
FLEXIBLE RATE BREAKFAST|DELUXE SUITE WITH FULL VIEW OF THE RED SEA WITH KING BED AND SITTING AREA AND 2 BATHROOMS,Deluxe Suite,Guest Room,0.05052128806710243,False
FLEXIBLE RATE|DELUXE SUITE WITH FULL VIEW OF THE RED SEA WITH KING BED AND SITTING AREA AND 2 BATHROOMS,Deluxe Suite,Classic Room,0.05830419063568115,False
DAILY RATE|DELUXE SUITE-100SQM1076SQFT-RIVECITY VIEW FREEWI FI-1 KING BED-SEP LIVING AREA,Deluxe Suite,Junior Suite,0.04521217569708824,False
SEASONAL SPECIAL|DELUXE SUITE QUEEN - AIR-CONDITIONING - DESK - LCD TV,Deluxe Suite,Deluxe Room,0.04256922006607056,False
BUSINESS RATE|DELUXE SUITE QUEEN - AIR-CONDITIONING - DESK - LCD TV,Deluxe Suite,Comfort Room,0.040334828197956085,False
ADVANCE SAVER|1 KING BED DELUXE SUITE NONSMOKING TRIPLE SHEETED KING BED IN BEDROOM SEPARATED BY FRENCH DOORS FROM LIVING ROOM WITH A,Deluxe Suite,Cabana,0.044602472335100174,False
PENCLUB RATE|DELUXE SUITE-2 TWIN BED-CITY OR COURTYARD VIEW COMP WIFI-AND VOIP CALLS-TV OVER BATH-65SQM,Deluxe Suite,Queen Bedroom,0.040673524141311646,False
2X POINTS|1KING BED 1 BEDROOM DELUXE SUITE WITH SOFABED LIVING AREA-COMP WIFI-BED WITHADJUST FIRM DIAL,Deluxe Suite,Comfort Room,0.04661690816283226,False
DRIVE IN PACKAGE|DELUXE SUITE - 925 SQ FT-CITY VIEWS- LIVING-DINING-BEDROOM-SPACIOUS BATHROOM,Deluxe Suite,Apartment,0.03996856510639191,False
"AAA RATE|1 KING DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE HOT BREAKFAST, HOT TUB, AIR CONDITIONING",Deluxe Suite,Executive/Club Suite,0.052437447011470795,False
"WYNDHAM REWARDS DOUBLE POINTS|1 KING DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE HOT BREAKFAST, HOT TUB, AIR CONDITIONING",Deluxe Suite,Executive/Club Suite,0.046508174389600754,False
"BEST AVAILABLE RATE FLEXIBLE|1 KING DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE HOT BREAKFAST, HOT TUB, AIR CONDITIONING",Deluxe Suite,Queen Bedroom,0.047384124249219894,False
MAGELLAN CORP -MAGELLAN VACATI|DELUXE SUITE 2 DOUBLE BEDS HEARING ACCESSIBLE VISUAL FIREALARM/DOOR/PHONE ALERT - 430 SQ FT,Deluxe Suite,Cottage,0.05708545446395874,False
CWT PROGRAM -HONORS DISCOUNT|2 DOUBLES DELUXE SUITE RIVER VIEW HIGH FLOOR WET BAR MINI FRIDGE MICROWAVE COFFEEMAKER,Deluxe Suite,Double Bed,0.04084226116538048,False
VEGAS ESCAPE|DELUXE 1BDRM SUITE-1 KING BED-900 SQF-84 SQM LV STRIP VIEW -FREE WIFI -EQUIPPED KITCHEN,Deluxe Suite,Apartment,0.045908957719802856,False
FCM TRAVEL SOLUTIONS|DELUXE 1BDRM SUITE 1KING R 2SINGLE BD KITCHEN BLCNY LNDRY FACILITY WORK AREA HSIA ROOM ONLY FULLY SELF CONTAINED SUITE - FREE GYM ACCESSIBLE,Deluxe Suite,Executive/Club Room,0.047345153987407684,False
GOVERNMENT RATE|EMPLOYEE ID REQUIRED AT CHECK IN DELUXE SUITE TWIN PART HARAM VIEW,Deluxe Suite,Comfort Room,0.045251600444316864,False
THE SET FLEX|DELUXE SUITE KING 64SQM 689SQF,Deluxe Suite,Comfort Room,0.04556034132838249,False
"EMEA PROMOTION 4|WELCOME BACK, 15 PERCENT OFF FLEXIBLE RATE, SEE RATE RULES, DELUXE SUITE, 1 BEDROOM SUITE, 2 TWIN/SINGLE BED-S-, SOFA BED",Deluxe Suite,Superior Suite,0.04840433597564697,False
"AARP RATE|1 KING DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE HOT BREAKFAST, HOT TUB, AIR CONDITIONING",Deluxe Suite,Executive/Club Suite,0.05603198707103729,False
"SENIOR DISCOUNT|1 KING DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE HOT BREAKFAST, HOT TUB, AIR CONDITIONING",Deluxe Suite,Executive/Club Suite,0.05006057769060135,False
"BREAKFAST RATE|EARN EAT ENJOY, DOUBLE MARRIOTT BONVOY POINTS, SEE RATE DETAILS, DELUXE SUITE, 1 BEDROOM LARGER SUITE, 1 KING, CITY VI",Deluxe Suite,Comfort Room,0.05063101276755333,False
SEMI-FLEX|1 KING BED DELUXE SUITE SOFABED NONSMOKING LIVING AREA-COMP WIFI-BED WITHADJUST FIRM DIAL,Deluxe Suite,Guest Room,0.05109989270567894,False
2X POINTS|KING DELUXE SUITE 75 SQM-LIVING ROOM-WORK AREA-LOUNGE ACCESSIBLE,Deluxe Suite,Executive/Club Suite,0.052199527621269226,False
BED AND BREAKFAST|KING DELUXE SUITE 75 SQM-LIVING ROOM-WORK AREA-LOUNGE ACCESSIBLE,Deluxe Suite,Superior Suite,0.04661548510193825,False
CWT PROGRAM -HONORS SEMI-FLEX|1 KING 1BEDROOM DELUXE SUITE WITHSOFABED OVERSIZED - COMP WIFI- HDTV WITHHIDEF CHANNELS,Deluxe Suite,Queen Bedroom,0.041025757789611816,False
MARSH AND MCLENN DELUXE SUITE|KING:FLOOR TO CEILING WINDOWS:LOUNGE:460 SF 2 MIN WALK TO OFFICE/PREM WIFI/BOT WATER:COFFEE,Deluxe Suite,Cottage,0.05309083312749863,False
FLEXIBLE RATE|1 KING BED 1 BEDROOM DELUXE SUITE NOSMOKE LIVING AREA-COMP WIFI-HDTV WITHHIDEF CHANNELS,Deluxe Suite,Villa,0.0392962284386158,False
CWT SMALLBIZ -24HR CXL LATE CK|DELUXE SUITE WITH TWO DOUBLE BEDS 430 SQ FT - SEPARATE LIVING ROOM - 2 DOUBLE BEDS,Deluxe Suite,Cabana,0.044616833329200745,False
"TRIPADVISOR PLUS RATE|DELUXE SUITE, 33SQM, KING, SOFA BEDS, FREE WIFI, PHONE, TV, SHOWER, HAIRDRYER, MIRROR, MINIBAR, COFFE, TEA MAKER, SLIPPERS, BATHROBE,",Deluxe Suite,Double Bed,0.03913767635822296,False
"CWT BUSINESS RATE|CHAMPIONS DELUXE SUITE JULIETTE BALCONY 1 KING BED 850 SQ, FT.",Deluxe Suite,Cottage,0.053622741252183914,False
ABC GLOBAL SERVICES FREE|BREAKFAST FOR 2 THROUGH JUNE 30TH. DAILY BFAST DELUXE SUITE 1 KING BED CITY AND COURTYARD VIEWS OF THE FROM THIS 425 SQ. FT. SUITE WITH 1 KING BED AND LIVING ROOM WITH,Deluxe Suite,Executive/Club Suite,0.05229005962610245,False
2X POINTS|1 KING BED 1 BEDROOM DELUXE SUITE NOSMOKE LIVING AREA-COMP WIFI-HDTV WITHHIDEF CHANNELS,Deluxe Suite,Cottage,0.04238683357834816,False
AAA/CAA RATE|DELUXE SUITE - 925 SQ FT-CITY VIEWS- LIVING-DINING-BEDROOM-SPACIOUS BATHROOM,Deluxe Suite,Queen Bedroom,0.046034444123506546,False
GET REAL EXPERIENCE IT ALL|DELUXE SUITE,Deluxe Suite,Classic Room,0.0634792149066925,False
MAGELLAN CORP -MAGELLAN VACATI|DELUXE SUITE 2 DOUBLES WITH SOFABED 430 SQ FT - SEPARATE LIVING ROOM - SOFA BED,Deluxe Suite,Queen Bedroom,0.05473652482032776,False
SEMI-FLEX|1 KING BED 1 BEDROOM DELUXE SUITE LIVING AREA-COMP WIFI - IN ROOM POD COF BRWR,Deluxe Suite,Superior Suite,0.03984720632433891,False
MAGELLAN CORP -MAGELLAN VACATI|DELUXE SUITE 2 DBLS MOB ACC RI SHWR WITH SOFA BED 430 SQ. FT - SEPARATE LIVING ROOM - SOFA BED,Deluxe Suite,Superior Suite,0.049013298004865646,False
FLEXIBLE RATE|VALLEY WING DELUXE SUITE-KING-110SQM -LOUNGE ACCESSIBLE-POOLVIEW-MAX OCC 3A-2A2C,Deluxe Suite,Apartment,0.046118080615997314,False
DINE AND UNWIND|1 KING BED 1 BEDROOM DELUXE SUITE NOSMOKE LIVING AREA-COMP WIFI-HDTV WITHHIDEF CHANNELS,Deluxe Suite,Executive/Club Suite,0.04501506686210632,False
"PAY NOW SAVE NON-CX|1 KING DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE HOT BREAKFAST, HOT TUB, AIR CONDITIONING",Deluxe Suite,Cottage,0.055385079234838486,False
FLEXIBLE RATE|DELUXE SUITE - 1 KING BED - BALCONY NO SMOKING WIFI AVL-SLEEPER SOFA-MICROWAVE-REFRIGERATOR,Deluxe Suite,Cabana,0.043167199939489365,False
"WYNDHAM REWARDS DOUBLE POINTS|1 KING 1BR DELUXE SUITE SMK WITH FREE WIFI, FREE HOT BREAKFAST, SOFA BED, FIREPLACE, MICROWAVE",Deluxe Suite,Executive/Club Suite,0.06301993131637573,False
"AAA RATE|1 KING 1BR DELUXE SUITE SMK WITH FREE WIFI, FREE HOT BREAKFAST, SOFA BED, FIREPLACE, MICROWAVE",Deluxe Suite,Executive/Club Room,0.0666361153125763,False
VIRTUOSO PARK DELUXE SUITE KNG|75 TO 82 SQM:LARGE LIVING ROOM AND BEDROOM:,Deluxe Suite,Queen Bedroom,0.05679425597190857,False
"BEST AVAILABLE RATE FLEXIBLE|1 KING 1BR DELUXE SUITE SMK WITH FREE WIFI, FREE HOT BREAKFAST, SOFA BED, FIREPLACE, MICROWAVE",Deluxe Suite,Queen Bedroom,0.05232507735490799,False
CWT SMALLBIZ -24HR CXL LATE CK|1KNG DELUXE SUITE MOBILITY/HEARNG ACCESSIBLE 3X3SHW VIS FIREALRM/DOOR/PHN ALRT,Deluxe Suite,Bungalow,0.04308634623885155,False
STANDARD RATE DELUXE SUITE|450 SQ FT:30TH FLOOR:LCD TV:SAFE:CITY/MOUNTAIN VIEW:,Deluxe Suite,Comfort Room,0.0507216602563858,False
BREAKFAST INCLUDED|2 QUEEN DELUXE SUITE- SLEEPER SOFA- COMP WIFI 585 SQ FT- MICROWAVE - LIVING ROOM - FRIDGE,Deluxe Suite,Apartment,0.05429826304316521,False
CWT SMALLBIZ -24HR CXL LATE CK|1 KING BED 1 BEDROOM DELUXE  SUITE LIVING AREA-FULL KITCHEN-JETTED TUB/SHOWER,Deluxe Suite,Cottage,0.06485103070735931,False
FAMILIES BY M.O.|DELUXE SUITE-1 BEDROOM-1 KING-CITY VIEW- HIGH FLOOR-100SQM 1076SQF,Deluxe Suite,Bungalow,0.038520824164152145,False
MRATE AVAIL BOOK WITH CONFIDEN|DELUXE SUITE WITH 1 KINGSIZE BED,Deluxe Suite,Classic Room,0.0418253019452095,False
CARLSON WAGONLIT TRAVEL|DELUXE SUITE WITH 1 DOUBLE BED,Deluxe Suite,Guest Room,0.03740169107913971,False
FLEXIBLE RATE|1 KING BED 1 BEDROOM DELUXE SUITE KITCHEN SOFABED LIVING AREA-COMP WIFI-BED WITHADJUST FIRM DIAL,Deluxe Suite,Comfort Room,0.049638763070106506,False
"PAY NOW SAVE NON-CX|1 KING DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE CONTINENTAL BREAKFAST, SOFA BED, MINI-FRIDGE, TV",Deluxe Suite,Apartment,0.05078892782330513,False
"BEST AVAILABLE RATE FLEXIBLE|1 KING DELUXE SUITE CITY VIEW NON SMOKING WITH FREE WIFI, FREE BREAKFAST, SOFA BED, MINI-FRIDGE",Deluxe Suite,Queen Bedroom,0.058910246938467026,False
"AAA RATE|1 KING DELUXE SUITE CITY VIEW NON SMOKING WITH FREE WIFI, FREE BREAKFAST, SOFA BED, MINI-FRIDGE",Deluxe Suite,Executive/Club Room,0.062432657927274704,False
"WYNDHAM REWARDS DOUBLE POINTS|1 KING DELUXE SUITE CITY VIEW NON SMOKING WITH FREE WIFI, FREE BREAKFAST, SOFA BED, MINI-FRIDGE",Deluxe Suite,Cottage,0.063144750893116,False
SEMI-FLEX|1 KING BED 1 BEDROOM DELUXE SUITE LIVING AREA-COMP WIFI-BED WITHADJUST FIRM DIAL,Deluxe Suite,Classic Room,0.055360451340675354,False
"EXPERIENCES HONEYMOON|PRINCE CHARMING EXPERIENCE, SEE RATE DETAILS, DELUXE SUITE, 1 BEDROOM SUITE, 1 KING, SOFA BED",Deluxe Suite,Cabana,0.0398448184132576,False
CWT PROGRAM -SEMI FLEX|2 DOUBLES DELUXE SUITE RIVER VIEW HIGH FLOOR WET BAR MINI FRIDGE MICROWAVE COFFEEMAKER,Deluxe Suite,Accessible Room,0.0395987331867218,False
CWT SMALLBIZ -24HR CXL LATE CK|DELUXE SUITE 2 DOUBLES WITH SOFABED 430 SQ FT - SEPARATE LIVING ROOM - SOFA BED,Deluxe Suite,Queen Bedroom,0.04535418376326561,False
"AARP RATE|1 KING 1 FULL DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE BREAKFAST, SOFA BED, MINI-FRIDGE",Deluxe Suite,Cottage,0.05339248105883598,False
"BEST AVAILABLE RATE FLEXIBLE|1 KING 1 FULL DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE BREAKFAST, SOFA BED, MINI-FRIDGE",Deluxe Suite,Executive/Club Suite,0.058632414788007736,False
"SENIOR DISCOUNT|1 KING DELUXE SUITE CITY VIEW NON SMOKING WITH FREE WIFI, FREE BREAKFAST, SOFA BED, MINI-FRIDGE",Deluxe Suite,Queen Bedroom,0.05982016772031784,False
"AARP RATE|1 KING DELUXE SUITE CITY VIEW NON SMOKING WITH FREE WIFI, FREE BREAKFAST, SOFA BED, MINI-FRIDGE",Deluxe Suite,Cottage,0.05523825064301491,False
"AAA RATE|1 KING 1 FULL DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE BREAKFAST, SOFA BED, MINI-FRIDGE",Deluxe Suite,Queen Bedroom,0.04992062225937843,False
"WYNDHAM REWARDS DOUBLE POINTS|1 KING 1 FULL DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE BREAKFAST, SOFA BED, MINI-FRIDGE",Deluxe Suite,Queen Bedroom,0.04793620854616165,False
"SENIOR DISCOUNT|1 KING 1 FULL DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE BREAKFAST, SOFA BED, MINI-FRIDGE",Deluxe Suite,Cottage,0.049287427216768265,False
STANDARD RATE DELUXE SUITE|KING:FLOOR TO CEILING WINDOWS:LOUNGE:460 SF,Deluxe Suite,Queen Bedroom,0.05483988672494888,False
SAVE 20 PCT OFF DELUXE SUITE|KING:FLOOR TO CEILING WINDOWS:LOUNGE:460 SF,Deluxe Suite,Apartment,0.048265378922224045,False
"SENIOR DISCOUNT|1 KING 1BR DELUXE SUITE SMK WITH FREE WIFI, FREE HOT BREAKFAST, SOFA BED, FIREPLACE, MICROWAVE",Deluxe Suite,Cottage,0.04555172845721245,False
ADVANCE SAVER 10PCT REFUND|DELUXE SUITE 1 KING NON-SMOKING THE NON-SMOKING CORNER DELUXE SUITE PROVIDES VIEWS TO GENDARMENMARKT OR THE BERLIN,Deluxe Suite,Guest Room,0.049767740070819855,False
"PAY NOW  SAVE, NON-CANCELABLE|1 KING 1 FULL DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE BREAKFAST, SOFA BED, MINI-FRIDGE",Deluxe Suite,Superior Suite,0.044698476791381836,False
STANDARD PUBLISHED RATE|DELUXE SUITE-2 BEDROOM,Deluxe Suite,Comfort Room,0.04809717833995819,False
STANDARD PUBLISHED RATE|DELUXE SUITE-1 BEDROOM,Deluxe Suite,Bungalow,0.047365039587020874,False
BEST AVAILABLE RATE|DELUXE SUITE-2 BEDROOM,Deluxe Suite,Executive/Club Suite,0.04038383439183235,False
EXECUTIVE FLOOR TEMPTATION|DELUXE SUITE-1 BEDROOM,Deluxe Suite,Comfort Room,0.060104094445705414,False
BEST AVAILABLE RATE|DELUXE SUITE-1 BEDROOM,Deluxe Suite,Comfort Room,0.057496532797813416,False
MAGELLAN CORP -THE LONG WEEKEN|DELUXE SUITE 2 DOUBLES MOB/HEARING ACCESSIBLE WITHTUB VISUAL FIREALARM/DOOR/PHONE ALERT - 430 SQ FT,Deluxe Suite,Cottage,0.06864970177412033,False
FLEXIBLE RATE|1 BEDROOM DELUXE SUITE 1 KING BED,Deluxe Suite,Executive/Club Room,0.04593872278928757,False
FLEXIBLE RATE - BB-BB/BED BRKF|1 BEDROOM DELUXE SUITE 1 KING BED,Deluxe Suite,Bungalow,0.04146081954240799,False
CWT SMALLBIZ -24HR CXL LATE CK|DELUXE SUITE 2 DBLS MOB ACC RI SHWR WITH SOFA BED 430 SQ. FT - SEPARATE LIVING ROOM - SOFA BED,Deluxe Suite,Executive/Club Suite,0.05605698749423027,False
SPA PACKAGE|DELUXE SUITE 2 DOUBLE BEDS CITY VIEW 9-30 FL. FULL MARBLE BATHROOM AND GUEST POWER ROOM,Deluxe Suite,Cabana,0.04216081276535988,False
FLEXIBLE RATE|2 QUEEN BEDS 1 BEDROOM DELUXE SUITE SOFA BED LIVING AREA-COMP WIFI- HDTV WITHHIDEF CHANNELS,Deluxe Suite,Bungalow,0.03770790249109268,False
BEST FLEX RATE INC BREAKFAST|DELUXE SUITE - 1 KING BED - AVG 80SQM 861SQF LIVING ROOM- FREE BREAKFAST - FREE WI,Deluxe Suite,Bungalow,0.04785870388150215,False
STAYCATION|DELUXE SUITE - 1 KING BED - AVG 80SQM 861SQF LIVING ROOM- FREE BREAKFAST - FREE WI,Deluxe Suite,Executive/Club Suite,0.04661984741687775,False
ROCCO FORTE FAMILY EXPERIENCE|DELUXE SUITE - 1 KING BED - AVG 80SQM 861SQF LIVING ROOM- FREE BREAKFAST - FREE WI,Deluxe Suite,Bungalow,0.04710816964507103,False
GOVERNMENT RATE|EMPLOYEE ID REQUIRED AT CHECK IN 1 BEDROOM DELUXE SUITE 1 KING BED,Deluxe Suite,Apartment,0.037110038101673126,False
CWT FREE WIFI. LRA. HOSTED|SOCIAL HOUR. COMMISSIONABLE. DELUXE SUITE 1 KING BED CITY AND COURTYARD VIEWS OF THE FROM THIS 425 SQ. FT. SUITE WITH 1 KING BED AND LIVING ROOM WITH,Deluxe Suite,Cabana,0.047495972365140915,False
DINE AND UNWIND|1KING BED 1 BEDROOM DELUXE SUITE WITH SOFABED LIVING AREA-COMP WIFI-BED WITHADJUST FIRM DIAL,Deluxe Suite,Guest Room,0.04449164494872093,False
FLEXIBLE RATE|3 ROOM DELUXE SUITE-2 BEDROOM 1KG/2QN-2 BATH-NOSMOKE COMP COOKED TO ORDER BRKFST-EVENING RECEPTION,Deluxe Suite,Apartment,0.038091108202934265,False
2X POINTS|1 KING BED 1 BEDROOM DELUXE SUITE KITCHEN SOFABED LIVING AREA-COMP WIFI-BED WITHADJUST FIRM DIAL,Deluxe Suite,Comfort Room,0.043961573392152786,False
ADV PURCHASE DELUXE SUITE|KING:FLOOR TO CEILING WINDOWS:LOUNGE:460 SF,Deluxe Suite,Twin Room,0.04539390653371811,False
"BEST AVAILABLE RATE FLEXIBLE|1 KING BED DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE BREAKFAST, HOT TUB, SOFA BED, MINI FRIDGE",Deluxe Suite,Executive/Club Room,0.045663122087717056,False
"WYNDHAM REWARDS DOUBLE POINTS|1 KING BED DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE BREAKFAST, HOT TUB, SOFA BED, MINI FRIDGE",Deluxe Suite,Queen Bedroom,0.05380704626441002,False
"SENIOR DISCOUNT|1 KING BED DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE BREAKFAST, HOT TUB, SOFA BED, MINI FRIDGE",Deluxe Suite,Executive/Club Suite,0.0516032911837101,False
"AAA RATE|1 KING BED DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE BREAKFAST, HOT TUB, SOFA BED, MINI FRIDGE",Deluxe Suite,Cottage,0.04848400503396988,False
"AARP RATE|1 KING BED DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE BREAKFAST, HOT TUB, SOFA BED, MINI FRIDGE",Deluxe Suite,Executive/Club Suite,0.05124099180102348,False
CWT PROGRAM -HONORS SEMI-FLEX|1 KING BED 1 BEDROOM DELUXE  SUITE LIVING AREA-FULL KITCHEN-JETTED TUB/SHOWER,Deluxe Suite,Executive/Club Suite,0.05248180776834488,False
FLEXIBLE RATE|DELUXE SUITE - 2 DOUBLE BEDS NO SMOKING LARGER SUITE - HIGH FLOOR - VAULTED CEILING,Deluxe Suite,Comfort Room,0.0492565855383873,False
VIRTUOSO PLG POOL DELUXE SUITE|KING:PRIVATE PLUNGE POOL AND SUN TERRACE,Deluxe Suite,Queen Bedroom,0.04270295053720474,False
CWT SMALLBIZ -24HR CXL LATE CK|DELUXE SUITE 2 DOUBLES MOB ACCESSIBLE RI SHOWER 430 SQ FT - SEPARATE LIVING ROOM - 2 DOUBLE BEDS,Deluxe Suite,Executive/Club Suite,0.052291128784418106,False
"B FLEX|DELUXE SUITE 1 KING OR 2 SINGLE BEDS, 55SQM, FREE WIFI, LCDTV, SAFE, AIRCO, SOFABED, BATHTUB",Deluxe Suite,Superior Suite,0.04047836735844612,False
MAGELLAN CORP -MAGELLAN STATIC|DELUXE SUITE 2 DOUBLES MOB/HEARING ACCESSIBLE WITHTUB VISUAL FIREALARM/DOOR/PHONE ALERT - 430 SQ FT,Deluxe Suite,Cottage,0.06309963017702103,False
TL WORLDWIDE PRGM -SEMI FLEX|1 KNG DELUXE SUITE  ACC RI SHWR SOFABD LAKEVIEW MOBILITY/HEARING- 2 FULL BATHROOMS-NO SEPER DOOR,Deluxe Suite,Executive/Club Suite,0.04529879614710808,False
"B FLEX|DELUXE SUITE SEA VIEW 1 KING OR 2 SINGLE BEDS, 55SQM, FREEWIFI, LCDTV, SOFABED, BATHTUB,SHOWER",Deluxe Suite,Deluxe Room,0.05080847814679146,False
"REGULAR RATE|FLEXIBLE RATE, SEE RATE DETAILS, DELUXE SUITE, 1 BEDROOM SUITE, 1 KING, RIVER VIEW",Deluxe Suite,Apartment,0.03977922350168228,False
SEMI-FLEX|1KNG DELUXE SUITE MOBILITY/HEARING ACCESSIBLE TUB VISUAL FIRE ALARM-DOOR PHONE ALERT,Deluxe Suite,Executive/Club Suite,0.04200725257396698,False
BEST AVAILABLE RATE|DELUXE SUITE KING*750SF*LIVING*DOUBLE VANITY COMP WIFI*TRANS 5MI*FITNESS CTR ACCESSIBLE-APPLE TV,Deluxe Suite,Cabana,0.036695390939712524,False
SUITE DEAL|DELUXE SUITE - 925 SQ FT-CITY VIEWS- LIVING-DINING-BEDROOM-SPACIOUS BATHROOM,Deluxe Suite,Executive/Club Suite,0.051866721361875534,False
CWT SMALLBIZ -24HR CXL LATE CK|DELUXE SUITE 2 DOUBLE BEDS HEARING ACCESSIBLE VISUAL FIREALARM/DOOR/PHONE ALERT - 430 SQ FT,Deluxe Suite,Cottage,0.05414954945445061,False
"HALF BOARD SOFITEL NO FLEX-BB/|DELUXE SUITE, 1 KING BED, INTERNAL WATER VIEWS, CLUB SOFITEL ACCESSIBLE",Deluxe Suite,Comfort Room,0.04730118066072464,False
BEST FLEXIBLE RATE WITH BB|DELUXE SUITE-67SQM FREE WIFI-AIRPORT PICK UP-BREAKFAST INCLUDE,Deluxe Suite,Deluxe Room,0.04954810440540314,False
ADVANCE SAVER|1 KING BED DELUXE SUITE NONSMOKING YOU CAN COUNT ON FREE WIRELESS INTERNET ACCESSIBLE TO GET WORK DONE THE SUITE HAS A,Deluxe Suite,Luxury Room,0.06413111090660095,False
"PAY NOW SAVE NON-CX|1 KING BED DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE BREAKFAST, HOT TUB, SOFA BED, MINI FRIDGE",Deluxe Suite,Premier Room,0.04716559872031212,False
FLEXIBLE RATE|1 KING BED 2 ROOM DELUXE SUITE COMP WIFI - LIVING ROOM - FRIDGE - MICROWAVE,Deluxe Suite,Executive/Club Suite,0.048683203756809235,False
CWT PROGRAM -SEMI FLEX|1 KING BED 1 BEDROOM DELUXE  SUITE LIVING AREA-FULL KITCHEN-JETTED TUB/SHOWER,Deluxe Suite,Executive/Club Suite,0.04126527160406113,False
SEMI-FLEX|1 KING 1 BEDROOM DELUXE SUITE - SOFABED 14.95 USD RSRT CHG - SOFA BED - WIFI - FRIDG,Deluxe Suite,Premier Room,0.03933645039796829,False
ROOM RATE|DELUXE SUITE KING -CITY VIEW -FLOORS 11-26 SPACIOUS -WORK DESK TV,Deluxe Suite,Apartment,0.04513644054532051,False
BEST FLEXIBLE RATE WITH BB|DELUXE SUITE-67SQM FREEWIFI-BREAKFAST INCLUDE-WAKE UP,Deluxe Suite,Guest Room,0.04925396293401718,False
FAMILY STAYCATION|DELUXE SUITE KING -CITY VIEW -FLOORS 11-26 SPACIOUS -WORK DESK TV,Deluxe Suite,Executive/Club Suite,0.05148548260331154,False
"AAA RATE|1 KING DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE BREAKFAST, MINI- FRIDGE, MICROWAVE, AC",Deluxe Suite,Bungalow,0.04804592952132225,False
"WYNDHAM REWARDS DOUBLE POINTS|1 KING DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE BREAKFAST, MINI- FRIDGE, MICROWAVE, AC",Deluxe Suite,Apartment,0.050743382424116135,False
"MEMBER PACKAGE RATE|MEMBER RATE STAY FOR BREAKFAST, SEE RATE DETAILS, CENTRAL PARK DELUXE SUITE, 1 BEDROOM LARGER SUITE, 1 KING",Deluxe Suite,Guest Room,0.05698240548372269,False
"BEST AVAILABLE RATE FLEXIBLE|1 KING DELUXE SUITE NON SMOKING WITH FREE WIFI, FREE BREAKFAST, MINI- FRIDGE, MICROWAVE, AC",Deluxe Suite,Cabana,0.04616351053118706,False
"REGULAR RATE|FLEXIBLE RATE, ONE BEDROOM DELUXE SUITE, SUITE, KING",Deluxe Suite,Comfort Room,0.052683133631944656,False
ROOM RATE|DELUXE SUITE TWIN BEDS -CITY VIEW FLOORS 11-26 SPACIOUS -WORKS DESK -TV,Deluxe Suite,Bungalow,0.05235873535275459,False
BEST AVAILABLE ONLINE RATE|ACCESSIBLE DELUXE SUITE LOWER BED ROLL IN SHOWER HANDLE BARS LOWER SINK FREE WIFI SHUTTLE TO MIA RESTAURANT ROOM SERVIC BUSINESS CENTER GYM POOL BAR OVERSIZED ROOMS,Deluxe Suite,Queen Bedroom,0.039563823491334915,False
BREAKFAST FOR 2 ADULTS FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A DELUXE SUITE NONSMOKING NON-SMOKING DELUXE ROOM BED TYPE AND CONFIGURATION CANNOT BE GUARANTEED AS IT WILL BE ALLOCATED,Deluxe Suite,Classic Room,0.050939515233039856,False
FAMILY STAYCATION|DELUXE SUITE TWIN BEDS -CITY VIEW FLOORS 11-26 SPACIOUS -WORKS DESK -TV,Deluxe Suite,Deluxe Room,0.04265235736966133,False
BEST AVAILABLE RATE|DELUXE SUITE-1 BEDROOM-KING OR TWINS ON REQUEST -3 DAYS CXL POLICY-61SQM 657SQF,Deluxe Suite,Comfort Room,0.04494494944810867,False
SUITE ARRIVALS|DELUXE SUITE-1 BEDROOM-KING OR TWINS ON REQUEST -3 DAYS CXL POLICY-61SQM 657SQF,Deluxe Suite,Queen Bedroom,0.04372779279947281,False
FLEXIBLE RATE|1 KING DELUXE SUITE- SLEEPER SOFA- COMP WIFI 585 SQ FT- MICROWAVE - MINI FRIDGE,Deluxe Suite,Executive/Club Suite,0.06619592010974884,False
